,neutral,peak,label,lm_neutral,lm_peak
162,../CK+/cohn-kanade-images/S115/008/S115_008_00000001.png,../CK+/cohn-kanade-images/S115/008/S115_008_00000017.png,5,../CK+/Landmarks/S115/008/S115_008_00000001_landmarks.txt,../CK+/Landmarks/S115/008/S115_008_00000017_landmarks.txt
163,../CK+/cohn-kanade-images/S115/001/S115_001_00000001.png,../CK+/cohn-kanade-images/S115/001/S115_001_00000008.png,7,../CK+/Landmarks/S115/001/S115_001_00000001_landmarks.txt,../CK+/Landmarks/S115/001/S115_001_00000008_landmarks.txt
164,../CK+/cohn-kanade-images/S084/002/S084_002_00000001.png,../CK+/cohn-kanade-images/S084/002/S084_002_00000023.png,4,../CK+/Landmarks/S084/002/S084_002_00000001_landmarks.txt,../CK+/Landmarks/S084/002/S084_002_00000023_landmarks.txt
165,../CK+/cohn-kanade-images/S084/001/S084_001_00000001.png,../CK+/cohn-kanade-images/S084/001/S084_001_00000010.png,7,../CK+/Landmarks/S084/001/S084_001_00000001_landmarks.txt,../CK+/Landmarks/S084/001/S084_001_00000010_landmarks.txt
166,../CK+/cohn-kanade-images/S105/008/S105_008_00000001.png,../CK+/cohn-kanade-images/S105/008/S105_008_00000010.png,3,../CK+/Landmarks/S105/008/S105_008_00000001_landmarks.txt,../CK+/Landmarks/S105/008/S105_008_00000010_landmarks.txt
167,../CK+/cohn-kanade-images/S117/003/S117_003_00000001.png,../CK+/cohn-kanade-images/S117/003/S117_003_00000014.png,4,../CK+/Landmarks/S117/003/S117_003_00000001_landmarks.txt,../CK+/Landmarks/S117/003/S117_003_00000014_landmarks.txt
168,../CK+/cohn-kanade-images/S117/006/S117_006_00000001.png,../CK+/cohn-kanade-images/S117/006/S117_006_00000010.png,1,../CK+/Landmarks/S117/006/S117_006_00000001_landmarks.txt,../CK+/Landmarks/S117/006/S117_006_00000010_landmarks.txt
169,../CK+/cohn-kanade-images/S117/001/S117_001_00000001.png,../CK+/cohn-kanade-images/S117/001/S117_001_00000014.png,7,../CK+/Landmarks/S117/001/S117_001_00000001_landmarks.txt,../CK+/Landmarks/S117/001/S117_001_00000014_landmarks.txt
170,../CK+/cohn-kanade-images/S070/002/S070_002_00000001.png,../CK+/cohn-kanade-images/S070/002/S070_002_00000016.png,7,../CK+/Landmarks/S070/002/S070_002_00000001_landmarks.txt,../CK+/Landmarks/S070/002/S070_002_00000016_landmarks.txt
171,../CK+/cohn-kanade-images/S070/003/S070_003_00000001.png,../CK+/cohn-kanade-images/S070/003/S070_003_00000017.png,5,../CK+/Landmarks/S070/003/S070_003_00000001_landmarks.txt,../CK+/Landmarks/S070/003/S070_003_00000017_landmarks.txt
172,../CK+/cohn-kanade-images/S070/005/S070_005_00000001.png,../CK+/cohn-kanade-images/S070/005/S070_005_00000016.png,3,../CK+/Landmarks/S070/005/S070_005_00000001_landmarks.txt,../CK+/Landmarks/S070/005/S070_005_00000016_landmarks.txt
173,../CK+/cohn-kanade-images/S005/001/S005_001_00000001.png,../CK+/cohn-kanade-images/S005/001/S005_001_00000011.png,3,../CK+/Landmarks/S005/001/S005_001_00000001_landmarks.txt,../CK+/Landmarks/S005/001/S005_001_00000011_landmarks.txt
174,../CK+/cohn-kanade-images/S011/004/S011_004_00000001.png,../CK+/cohn-kanade-images/S011/004/S011_004_00000021.png,1,../CK+/Landmarks/S011/004/S011_004_00000001_landmarks.txt,../CK+/Landmarks/S011/004/S011_004_00000021_landmarks.txt
175,../CK+/cohn-kanade-images/S011/002/S011_002_00000001.png,../CK+/cohn-kanade-images/S011/002/S011_002_00000022.png,6,../CK+/Landmarks/S011/002/S011_002_00000001_landmarks.txt,../CK+/Landmarks/S011/002/S011_002_00000022_landmarks.txt
176,../CK+/cohn-kanade-images/S011/003/S011_003_00000001.png,../CK+/cohn-kanade-images/S011/003/S011_003_00000014.png,4,../CK+/Landmarks/S011/003/S011_003_00000001_landmarks.txt,../CK+/Landmarks/S011/003/S011_003_00000014_landmarks.txt
177,../CK+/cohn-kanade-images/S011/006/S011_006_00000001.png,../CK+/cohn-kanade-images/S011/006/S011_006_00000013.png,5,../CK+/Landmarks/S011/006/S011_006_00000001_landmarks.txt,../CK+/Landmarks/S011/006/S011_006_00000013_landmarks.txt
178,../CK+/cohn-kanade-images/S011/005/S011_005_00000001.png,../CK+/cohn-kanade-images/S011/005/S011_005_00000020.png,3,../CK+/Landmarks/S011/005/S011_005_00000001_landmarks.txt,../CK+/Landmarks/S011/005/S011_005_00000020_landmarks.txt
179,../CK+/cohn-kanade-images/S011/001/S011_001_00000001.png,../CK+/cohn-kanade-images/S011/001/S011_001_00000016.png,7,../CK+/Landmarks/S011/001/S011_001_00000001_landmarks.txt,../CK+/Landmarks/S011/001/S011_001_00000016_landmarks.txt
180,../CK+/cohn-kanade-images/S044/003/S044_003_00000001.png,../CK+/cohn-kanade-images/S044/003/S044_003_00000014.png,5,../CK+/Landmarks/S044/003/S044_003_00000001_landmarks.txt,../CK+/Landmarks/S044/003/S044_003_00000014_landmarks.txt
181,../CK+/cohn-kanade-images/S044/006/S044_006_00000001.png,../CK+/cohn-kanade-images/S044/006/S044_006_00000019.png,3,../CK+/Landmarks/S044/006/S044_006_00000001_landmarks.txt,../CK+/Landmarks/S044/006/S044_006_00000019_landmarks.txt
182,../CK+/cohn-kanade-images/S044/001/S044_001_00000001.png,../CK+/cohn-kanade-images/S044/001/S044_001_00000024.png,7,../CK+/Landmarks/S044/001/S044_001_00000001_landmarks.txt,../CK+/Landmarks/S044/001/S044_001_00000024_landmarks.txt
183,../CK+/cohn-kanade-images/S158/002/S158_002_00000001.png,../CK+/cohn-kanade-images/S158/002/S158_002_00000011.png,2,../CK+/Landmarks/S158/002/S158_002_00000001_landmarks.txt,../CK+/Landmarks/S158/002/S158_002_00000011_landmarks.txt
184,../CK+/cohn-kanade-images/S095/006/S095_006_00000001.png,../CK+/cohn-kanade-images/S095/006/S095_006_00000013.png,3,../CK+/Landmarks/S095/006/S095_006_00000001_landmarks.txt,../CK+/Landmarks/S095/006/S095_006_00000013_landmarks.txt
185,../CK+/cohn-kanade-images/S095/010/S095_010_00000001.png,../CK+/cohn-kanade-images/S095/010/S095_010_00000014.png,6,../CK+/Landmarks/S095/010/S095_010_00000001_landmarks.txt,../CK+/Landmarks/S095/010/S095_010_00000014_landmarks.txt
186,../CK+/cohn-kanade-images/S095/007/S095_007_00000001.png,../CK+/cohn-kanade-images/S095/007/S095_007_00000021.png,5,../CK+/Landmarks/S095/007/S095_007_00000001_landmarks.txt,../CK+/Landmarks/S095/007/S095_007_00000021_landmarks.txt
187,../CK+/cohn-kanade-images/S095/001/S095_001_00000001.png,../CK+/cohn-kanade-images/S095/001/S095_001_00000016.png,7,../CK+/Landmarks/S095/001/S095_001_00000001_landmarks.txt,../CK+/Landmarks/S095/001/S095_001_00000016_landmarks.txt
188,../CK+/cohn-kanade-images/S099/004/S099_004_00000001.png,../CK+/cohn-kanade-images/S099/004/S099_004_00000015.png,5,../CK+/Landmarks/S099/004/S099_004_00000001_landmarks.txt,../CK+/Landmarks/S099/004/S099_004_00000015_landmarks.txt
189,../CK+/cohn-kanade-images/S099/007/S099_007_00000001.png,../CK+/cohn-kanade-images/S099/007/S099_007_00000012.png,3,../CK+/Landmarks/S099/007/S099_007_00000001_landmarks.txt,../CK+/Landmarks/S099/007/S099_007_00000012_landmarks.txt
190,../CK+/cohn-kanade-images/S099/001/S099_001_00000001.png,../CK+/cohn-kanade-images/S099/001/S099_001_00000014.png,7,../CK+/Landmarks/S099/001/S099_001_00000001_landmarks.txt,../CK+/Landmarks/S099/001/S099_001_00000014_landmarks.txt
191,../CK+/cohn-kanade-images/S072/006/S072_006_00000001.png,../CK+/cohn-kanade-images/S072/006/S072_006_00000022.png,5,../CK+/Landmarks/S072/006/S072_006_00000001_landmarks.txt,../CK+/Landmarks/S072/006/S072_006_00000022_landmarks.txt
192,../CK+/cohn-kanade-images/S072/005/S072_005_00000001.png,../CK+/cohn-kanade-images/S072/005/S072_005_00000019.png,1,../CK+/Landmarks/S072/005/S072_005_00000001_landmarks.txt,../CK+/Landmarks/S072/005/S072_005_00000019_landmarks.txt
193,../CK+/cohn-kanade-images/S092/004/S092_004_00000001.png,../CK+/cohn-kanade-images/S092/004/S092_004_00000024.png,5,../CK+/Landmarks/S092/004/S092_004_00000001_landmarks.txt,../CK+/Landmarks/S092/004/S092_004_00000024_landmarks.txt
194,../CK+/cohn-kanade-images/S092/003/S092_003_00000001.png,../CK+/cohn-kanade-images/S092/003/S092_003_00000014.png,1,../CK+/Landmarks/S092/003/S092_003_00000001_landmarks.txt,../CK+/Landmarks/S092/003/S092_003_00000014_landmarks.txt
195,../CK+/cohn-kanade-images/S092/001/S092_001_00000001.png,../CK+/cohn-kanade-images/S092/001/S092_001_00000017.png,7,../CK+/Landmarks/S092/001/S092_001_00000001_landmarks.txt,../CK+/Landmarks/S092/001/S092_001_00000017_landmarks.txt
196,../CK+/cohn-kanade-images/S046/004/S046_004_00000001.png,../CK+/cohn-kanade-images/S046/004/S046_004_00000017.png,3,../CK+/Landmarks/S046/004/S046_004_00000001_landmarks.txt,../CK+/Landmarks/S046/004/S046_004_00000017_landmarks.txt
197,../CK+/cohn-kanade-images/S046/002/S046_002_00000001.png,../CK+/cohn-kanade-images/S046/002/S046_002_00000006.png,7,../CK+/Landmarks/S046/002/S046_002_00000001_landmarks.txt,../CK+/Landmarks/S046/002/S046_002_00000006_landmarks.txt
198,../CK+/cohn-kanade-images/S046/003/S046_003_00000001.png,../CK+/cohn-kanade-images/S046/003/S046_003_00000016.png,4,../CK+/Landmarks/S046/003/S046_003_00000001_landmarks.txt,../CK+/Landmarks/S046/003/S046_003_00000016_landmarks.txt
199,../CK+/cohn-kanade-images/S046/001/S046_001_00000001.png,../CK+/cohn-kanade-images/S046/001/S046_001_00000025.png,6,../CK+/Landmarks/S046/001/S046_001_00000001_landmarks.txt,../CK+/Landmarks/S046/001/S046_001_00000025_landmarks.txt
200,../CK+/cohn-kanade-images/S059/002/S059_002_00000001.png,../CK+/cohn-kanade-images/S059/002/S059_002_00000017.png,4,../CK+/Landmarks/S059/002/S059_002_00000001_landmarks.txt,../CK+/Landmarks/S059/002/S059_002_00000017_landmarks.txt
201,../CK+/cohn-kanade-images/S059/001/S059_001_00000001.png,../CK+/cohn-kanade-images/S059/001/S059_001_00000018.png,7,../CK+/Landmarks/S059/001/S059_001_00000001_landmarks.txt,../CK+/Landmarks/S059/001/S059_001_00000018_landmarks.txt
202,../CK+/cohn-kanade-images/S032/004/S032_004_00000001.png,../CK+/cohn-kanade-images/S032/004/S032_004_00000014.png,4,../CK+/Landmarks/S032/004/S032_004_00000001_landmarks.txt,../CK+/Landmarks/S032/004/S032_004_00000014_landmarks.txt
203,../CK+/cohn-kanade-images/S032/003/S032_003_00000001.png,../CK+/cohn-kanade-images/S032/003/S032_003_00000017.png,1,../CK+/Landmarks/S032/003/S032_003_00000001_landmarks.txt,../CK+/Landmarks/S032/003/S032_003_00000017_landmarks.txt
204,../CK+/cohn-kanade-images/S032/006/S032_006_00000001.png,../CK+/cohn-kanade-images/S032/006/S032_006_00000016.png,5,../CK+/Landmarks/S032/006/S032_006_00000001_landmarks.txt,../CK+/Landmarks/S032/006/S032_006_00000016_landmarks.txt
205,../CK+/cohn-kanade-images/S032/005/S032_005_00000001.png,../CK+/cohn-kanade-images/S032/005/S032_005_00000016.png,3,../CK+/Landmarks/S032/005/S032_005_00000001_landmarks.txt,../CK+/Landmarks/S032/005/S032_005_00000016_landmarks.txt
206,../CK+/cohn-kanade-images/S032/001/S032_001_00000001.png,../CK+/cohn-kanade-images/S032/001/S032_001_00000022.png,7,../CK+/Landmarks/S032/001/S032_001_00000001_landmarks.txt,../CK+/Landmarks/S032/001/S032_001_00000022_landmarks.txt
207,../CK+/cohn-kanade-images/S035/006/S035_006_00000001.png,../CK+/cohn-kanade-images/S035/006/S035_006_00000018.png,5,../CK+/Landmarks/S035/006/S035_006_00000001_landmarks.txt,../CK+/Landmarks/S035/006/S035_006_00000018_landmarks.txt
208,../CK+/cohn-kanade-images/S035/005/S035_005_00000001.png,../CK+/cohn-kanade-images/S035/005/S035_005_00000019.png,3,../CK+/Landmarks/S035/005/S035_005_00000001_landmarks.txt,../CK+/Landmarks/S035/005/S035_005_00000019_landmarks.txt
209,../CK+/cohn-kanade-images/S035/001/S035_001_00000001.png,../CK+/cohn-kanade-images/S035/001/S035_001_00000015.png,7,../CK+/Landmarks/S035/001/S035_001_00000001_landmarks.txt,../CK+/Landmarks/S035/001/S035_001_00000015_landmarks.txt
210,../CK+/cohn-kanade-images/S139/002/S139_002_00000001.png,../CK+/cohn-kanade-images/S139/002/S139_002_00000013.png,2,../CK+/Landmarks/S139/002/S139_002_00000001_landmarks.txt,../CK+/Landmarks/S139/002/S139_002_00000013_landmarks.txt
211,../CK+/cohn-kanade-images/S127/004/S127_004_00000001.png,../CK+/cohn-kanade-images/S127/004/S127_004_00000016.png,5,../CK+/Landmarks/S127/004/S127_004_00000001_landmarks.txt,../CK+/Landmarks/S127/004/S127_004_00000016_landmarks.txt
212,../CK+/cohn-kanade-images/S127/010/S127_010_00000001.png,../CK+/cohn-kanade-images/S127/010/S127_010_00000018.png,1,../CK+/Landmarks/S127/010/S127_010_00000001_landmarks.txt,../CK+/Landmarks/S127/010/S127_010_00000018_landmarks.txt
213,../CK+/cohn-kanade-images/S127/001/S127_001_00000001.png,../CK+/cohn-kanade-images/S127/001/S127_001_00000017.png,7,../CK+/Landmarks/S127/001/S127_001_00000001_landmarks.txt,../CK+/Landmarks/S127/001/S127_001_00000017_landmarks.txt
214,../CK+/cohn-kanade-images/S151/002/S151_002_00000001.png,../CK+/cohn-kanade-images/S151/002/S151_002_00000029.png,2,../CK+/Landmarks/S151/002/S151_002_00000001_landmarks.txt,../CK+/Landmarks/S151/002/S151_002_00000029_landmarks.txt
215,../CK+/cohn-kanade-images/S091/003/S091_003_00000001.png,../CK+/cohn-kanade-images/S091/003/S091_003_00000021.png,5,../CK+/Landmarks/S091/003/S091_003_00000001_landmarks.txt,../CK+/Landmarks/S091/003/S091_003_00000021_landmarks.txt
216,../CK+/cohn-kanade-images/S091/001/S091_001_00000001.png,../CK+/cohn-kanade-images/S091/001/S091_001_00000015.png,4,../CK+/Landmarks/S091/001/S091_001_00000001_landmarks.txt,../CK+/Landmarks/S091/001/S091_001_00000015_landmarks.txt
217,../CK+/cohn-kanade-images/S082/007/S082_007_00000001.png,../CK+/cohn-kanade-images/S082/007/S082_007_00000010.png,3,../CK+/Landmarks/S082/007/S082_007_00000001_landmarks.txt,../CK+/Landmarks/S082/007/S082_007_00000010_landmarks.txt
218,../CK+/cohn-kanade-images/S082/005/S082_005_00000001.png,../CK+/cohn-kanade-images/S082/005/S082_005_00000017.png,1,../CK+/Landmarks/S082/005/S082_005_00000001_landmarks.txt,../CK+/Landmarks/S082/005/S082_005_00000017_landmarks.txt
219,../CK+/cohn-kanade-images/S082/001/S082_001_00000001.png,../CK+/cohn-kanade-images/S082/001/S082_001_00000015.png,7,../CK+/Landmarks/S082/001/S082_001_00000001_landmarks.txt,../CK+/Landmarks/S082/001/S082_001_00000015_landmarks.txt
220,../CK+/cohn-kanade-images/S138/004/S138_004_00000001.png,../CK+/cohn-kanade-images/S138/004/S138_004_00000013.png,7,../CK+/Landmarks/S138/004/S138_004_00000001_landmarks.txt,../CK+/Landmarks/S138/004/S138_004_00000013_landmarks.txt
221,../CK+/cohn-kanade-images/S138/007/S138_007_00000001.png,../CK+/cohn-kanade-images/S138/007/S138_007_00000011.png,6,../CK+/Landmarks/S138/007/S138_007_00000001_landmarks.txt,../CK+/Landmarks/S138/007/S138_007_00000011_landmarks.txt
222,../CK+/cohn-kanade-images/S138/005/S138_005_00000001.png,../CK+/cohn-kanade-images/S138/005/S138_005_00000016.png,5,../CK+/Landmarks/S138/005/S138_005_00000001_landmarks.txt,../CK+/Landmarks/S138/005/S138_005_00000016_landmarks.txt
223,../CK+/cohn-kanade-images/S138/008/S138_008_00000001.png,../CK+/cohn-kanade-images/S138/008/S138_008_00000009.png,2,../CK+/Landmarks/S138/008/S138_008_00000001_landmarks.txt,../CK+/Landmarks/S138/008/S138_008_00000009_landmarks.txt
224,../CK+/cohn-kanade-images/S138/001/S138_001_00000001.png,../CK+/cohn-kanade-images/S138/001/S138_001_00000012.png,4,../CK+/Landmarks/S138/001/S138_001_00000001_landmarks.txt,../CK+/Landmarks/S138/001/S138_001_00000012_landmarks.txt
225,../CK+/cohn-kanade-images/S034/003/S034_003_00000001.png,../CK+/cohn-kanade-images/S034/003/S034_003_00000027.png,1,../CK+/Landmarks/S034/003/S034_003_00000001_landmarks.txt,../CK+/Landmarks/S034/003/S034_003_00000027_landmarks.txt
226,../CK+/cohn-kanade-images/S034/005/S034_005_00000001.png,../CK+/cohn-kanade-images/S034/005/S034_005_00000010.png,5,../CK+/Landmarks/S034/005/S034_005_00000001_landmarks.txt,../CK+/Landmarks/S034/005/S034_005_00000010_landmarks.txt
227,../CK+/cohn-kanade-images/S034/001/S034_001_00000001.png,../CK+/cohn-kanade-images/S034/001/S034_001_00000029.png,7,../CK+/Landmarks/S034/001/S034_001_00000001_landmarks.txt,../CK+/Landmarks/S034/001/S034_001_00000029_landmarks.txt
228,../CK+/cohn-kanade-images/S090/002/S090_002_00000001.png,../CK+/cohn-kanade-images/S090/002/S090_002_00000011.png,7,../CK+/Landmarks/S090/002/S090_002_00000001_landmarks.txt,../CK+/Landmarks/S090/002/S090_002_00000011_landmarks.txt
229,../CK+/cohn-kanade-images/S090/006/S090_006_00000001.png,../CK+/cohn-kanade-images/S090/006/S090_006_00000011.png,3,../CK+/Landmarks/S090/006/S090_006_00000001_landmarks.txt,../CK+/Landmarks/S090/006/S090_006_00000011_landmarks.txt
230,../CK+/cohn-kanade-images/S090/007/S090_007_00000001.png,../CK+/cohn-kanade-images/S090/007/S090_007_00000014.png,1,../CK+/Landmarks/S090/007/S090_007_00000001_landmarks.txt,../CK+/Landmarks/S090/007/S090_007_00000014_landmarks.txt
231,../CK+/cohn-kanade-images/S080/005/S080_005_00000001.png,../CK+/cohn-kanade-images/S080/005/S080_005_00000013.png,6,../CK+/Landmarks/S080/005/S080_005_00000001_landmarks.txt,../CK+/Landmarks/S080/005/S080_005_00000013_landmarks.txt
232,../CK+/cohn-kanade-images/S080/008/S080_008_00000001.png,../CK+/cohn-kanade-images/S080/008/S080_008_00000009.png,3,../CK+/Landmarks/S080/008/S080_008_00000001_landmarks.txt,../CK+/Landmarks/S080/008/S080_008_00000009_landmarks.txt
233,../CK+/cohn-kanade-images/S080/001/S080_001_00000001.png,../CK+/cohn-kanade-images/S080/001/S080_001_00000018.png,7,../CK+/Landmarks/S080/001/S080_001_00000001_landmarks.txt,../CK+/Landmarks/S080/001/S080_001_00000018_landmarks.txt
234,../CK+/cohn-kanade-images/S100/002/S100_002_00000001.png,../CK+/cohn-kanade-images/S100/002/S100_002_00000015.png,7,../CK+/Landmarks/S100/002/S100_002_00000001_landmarks.txt,../CK+/Landmarks/S100/002/S100_002_00000015_landmarks.txt
235,../CK+/cohn-kanade-images/S100/006/S100_006_00000001.png,../CK+/cohn-kanade-images/S100/006/S100_006_00000016.png,5,../CK+/Landmarks/S100/006/S100_006_00000001_landmarks.txt,../CK+/Landmarks/S100/006/S100_006_00000016_landmarks.txt
236,../CK+/cohn-kanade-images/S100/005/S100_005_00000001.png,../CK+/cohn-kanade-images/S100/005/S100_005_00000023.png,1,../CK+/Landmarks/S100/005/S100_005_00000001_landmarks.txt,../CK+/Landmarks/S100/005/S100_005_00000023_landmarks.txt
237,../CK+/cohn-kanade-images/S102/002/S102_002_00000001.png,../CK+/cohn-kanade-images/S102/002/S102_002_00000018.png,7,../CK+/Landmarks/S102/002/S102_002_00000001_landmarks.txt,../CK+/Landmarks/S102/002/S102_002_00000018_landmarks.txt
238,../CK+/cohn-kanade-images/S102/003/S102_003_00000001.png,../CK+/cohn-kanade-images/S102/003/S102_003_00000016.png,4,../CK+/Landmarks/S102/003/S102_003_00000001_landmarks.txt,../CK+/Landmarks/S102/003/S102_003_00000016_landmarks.txt
239,../CK+/cohn-kanade-images/S102/009/S102_009_00000001.png,../CK+/cohn-kanade-images/S102/009/S102_009_00000015.png,3,../CK+/Landmarks/S102/009/S102_009_00000001_landmarks.txt,../CK+/Landmarks/S102/009/S102_009_00000015_landmarks.txt
240,../CK+/cohn-kanade-images/S137/011/S137_011_00000001.png,../CK+/cohn-kanade-images/S137/011/S137_011_00000020.png,5,../CK+/Landmarks/S137/011/S137_011_00000001_landmarks.txt,../CK+/Landmarks/S137/011/S137_011_00000020_landmarks.txt
241,../CK+/cohn-kanade-images/S137/005/S137_005_00000001.png,../CK+/cohn-kanade-images/S137/005/S137_005_00000027.png,6,../CK+/Landmarks/S137/005/S137_005_00000001_landmarks.txt,../CK+/Landmarks/S137/005/S137_005_00000027_landmarks.txt
242,../CK+/cohn-kanade-images/S137/001/S137_001_00000001.png,../CK+/cohn-kanade-images/S137/001/S137_001_00000014.png,7,../CK+/Landmarks/S137/001/S137_001_00000001_landmarks.txt,../CK+/Landmarks/S137/001/S137_001_00000014_landmarks.txt
243,../CK+/cohn-kanade-images/S056/004/S056_004_00000001.png,../CK+/cohn-kanade-images/S056/004/S056_004_00000020.png,5,../CK+/Landmarks/S056/004/S056_004_00000001_landmarks.txt,../CK+/Landmarks/S056/004/S056_004_00000020_landmarks.txt
